PC1,PC2,Wine
3.316750812214778,1.4434626343180081,1
2.209464916918848,-0.33339288708030007,1
2.5167401466103834,1.0311512962743177,1
3.757065609773207,2.7563719137107103,1
1.0089084937957158,0.8698308214172035,1
3.0502539224180807,2.12240111463419,1
2.4490896695962303,1.174850131649474,1
2.0594368714379145,1.6089630683635063,1
2.510874297398989,0.9180709573337772,1
2.7536281876339093,0.789437673833606,1
3.4797366827312115,1.3023332371235936,1
1.7547529012945893,0.6119772287456312,1
2.113462340315096,0.6757063391426178,1
3.4581568193367223,1.1306298761729372,1
4.312783906765562,2.0959755753412606,1
2.3051882008279727,1.6625517299890542,1
2.171955273741513,2.327305336191418,1
1.898971176562761,1.6313688786428366,1
3.541985081943469,2.518343669306644,1
2.084522204730313,1.0611379935838594,1
3.124402535167201,0.7868971056508944,1
1.0865700683322406,0.24174355133283862,1
2.5352240799037156,-0.09184062072088148,1
1.6449883412544704,-0.5162789300672362,1
1.7615758722693011,-0.3171489326843825,1
0.9900791016088563,0.9406673381906315,1
1.7752776281133689,0.6861751342850225,1
1.2354239643099059,-0.08980704136063984,1
2.1884063344519618,0.6895696206616226,1
2.256108981283708,0.19146193688666494,1
2.500220025789426,1.2408338348969412,1
2.677411047444015,1.4718736461032476,1
1.628579116430919,0.052704450575323185,1
1.9026908622381478,1.633060434769982,1
1.4103885265954066,0.697934324611356,1
1.903826232194487,0.17671095109545526,1
1.384862230374839,0.658639853661148,1
1.1222074104413102,0.1141097602968874,1
1.5021945006181918,-0.7694320064310083,1
2.529801092371811,1.8030019760618279,1
2.5880954258544033,0.7796163041925069,1
0.6684819937541864,0.16996094061987524,1
3.0708069904120086,1.1559189566098822,1
0.462209137516007,0.3307421321922751,1
2.101351930538016,-0.0710089209540668,1
1.136166177561018,1.777107392977637,1
2.726600963640803,1.1913346919571834,1
2.82133927419225,0.6462585991417034,1
2.0098508509123585,1.2470294606787597,1
2.7074913042663944,1.7519674072063365,1
3.2149174747738236,0.16699199499679065,1
2.8589598267172938,0.745278803989587,1
3.5056043559232237,1.61273385603501,1
2.224791380532173,1.8751679995630235,1
2.146987823563867,1.01675153775766,1
2.469329483797788,1.3290083106496213,1
2.7415179142774533,1.436548783512514,1
2.1737409209653076,1.2121998406977927,1
3.139380151828996,1.7315791159925114,1
-0.9285819689218553,-3.073486163188925,2
-1.542480137896881,-1.3814435080942278,2
-1.8362497634669404,-0.8299841230557163,2
0.03060683408667981,-1.2627861442114012,2
2.050261607576316,-1.9250326046501014,2
-0.6096808271776226,-1.9080588050851874,2
0.9002278387071433,-0.7639114736096096,2
2.2485071907983945,-1.8845924845501325,2
0.1833840266847556,-2.4271461147035702,2
-0.812805027352072,-0.2205139869022684,2
1.9756204987985537,-1.4032832253096126,2
-1.5722162196263005,-0.8849831369082206,2
1.6576818088332894,-0.9567121974591507,2
-0.7253723880353559,-1.063645400706094,2
2.562227173170362,0.2601985506545944,2
1.8325675700495478,-1.2878781978605263,2
-0.8679929031954126,-2.4441011855808625,2
0.37001440429478244,-2.1539069751569864,2
-1.457377044906139,-1.3833517690762582,2
1.2629308497284977,-0.7708495299701156,2
0.3761503719342405,-1.027043403355823,2
0.7620639041095988,-3.3750538099635348,2
1.034577967165187,-1.4507097382440914,2
-0.4948767556803278,-2.38124352676737,2
-2.5389770842951207,-0.0874433573049817,2
0.8353201453942976,-1.473670551400868,2
0.7879046149897098,-2.0266265224624767,2
-0.8068321559655387,-2.2338303908439117,2
-0.5580426248756823,-2.3729854288494563,2
-1.1151110419194468,-1.8022471916654539,2
-0.5557228299517017,-2.657540035392292,2
-1.3492852824437311,-2.1180014697848173,2
-1.5644826057199062,-1.8522145217655501,2
-1.932555610631464,-1.5594954568986203,2
0.7466659419884499,-2.3129317092207393,2
